n06845599	258883	"trade_name,brand_name,brand,marque"	a name given to a product or service
n15167027	258112	"night,nighttime,dark"	the time after sunset and before sunrise while it is dark outside
n07003119	257101	drawing	"an illustration that is drawn by hand and published in a book, magazine, or newspaper"
n04334599	256480	street	a thoroughfare (usually including sidewalks) that is lined with buildings
n13103136	255581	"woody_plant,ligneous_plant"	a plant having hard lignified tissues or woody parts especially stems
n01471682	254474	"vertebrate,craniate"	animals having a bony or cartilaginous skeleton with a segmented spinal column and a large brain enclosed in a skull or cranium
n14580897	253998	"material,stuff"	the tangible substance that goes into the makeup of a physical object
n11439690	252956	cloud	"any collection of particles (e.g., smoke or dust) or gases that is visible"
n15165289	251752	"morning,morn,morning_time,forenoon"	the time period between dawn and noon
n08553535	249830	"residential_district,residential_area,community"	a district where people live; occupied primarily by private residences
n04968895	240680	"blue,blueness"	blue color or pigment; resembling the color of the clear sky in the daytime
n08672562	240212	settlement	an area where a group of families live together
n08499057	240041	"atmosphere,air"	the mass of air surrounding the Earth
n06825399	238122	"font,fount,typeface,face,case"	a specific size and style of type within a type family
n14642417	237166	"iron,Fe,atomic_number_26"	a heavy ductile magnetic metallic element; is silver-white in pure form but readily rusts; used in construction and tools and armament; plays a role in the transport of oxygen by the blood
n08438533	235730	"forest,wood,woods"	the trees and other plants in a large densely wooded area
n03743902	234934	"memorial,monument"	a structure erected to commemorate persons or events
n13163250	231307	branch	"a division of a stem, or secondary stem arising from the main stem of a plant"
n03051540	229831	"clothing,article_of_clothing,vesture,wear,wearable,habiliment"	a covering designed to be worn on a person's body
n08665504	229237	town	an urban area with a fixed boundary that is smaller than a city
n03544360	226042	house	a dwelling that serves as living quarters for one or more families
n08613472	224551	"outside,exterior"	the outer side or surface of something
n09638875	222640	"White,White_person,Caucasian"	a member of the Caucasoid race
n07993776	221988	wildlife	all living things (except people) that are undomesticated
n06209770	220343	cityscape	a viewpoint toward a city or other heavily populated area
n08641113	220086	"vicinity,locality,neighborhood,neighbourhood,neck_of_the_woods"	a surrounding or nearby region
n12102133	218909	grass	narrow-leaved green herbage: grown as lawns; used as pasture for grazing animals; cut and dried as hay
n03206908	216197	dish	a piece of dishware normally used as a container for holding or serving food
n09416076	215170	"rock,stone"	a lump or mass of hard consolidated mineral matter
n06999233	214892	illustration	artwork that helps make something clear or attractive
n09433442	214135	shore	the land along the edge of a body of water
n15169421	213805	"twilight,dusk,gloaming,gloam,nightfall,evenfall,fall,crepuscule,crepuscle"	the time of day immediately following sunset
n13246662	211655	"estate,land,landed_estate,acres,demesne"	extensive landed property (especially in the country) retained by the owner for his own use
n08646902	210318	landscape	an expanse of scenery that can be seen in a single view
n08644722	209192	"country,rural_area"	an area outside of cities and towns
n08559508	207897	"home,place"	where you live at a particular time
n03569964	207871	"infrastructure,base"	the stock of basic facilities and capital equipment needed for the functioning of a country or area
n06799897	207254	line	a mark that is long relative to its width
n06387980	207230	"text,textual_matter"	the words of something written
n11425580	206020	atmospheric_phenomenon	a physical phenomenon associated with the atmosphere
n04296562	205507	stage	a large platform on which people can stand and can be seen by an audience
n04962784	204707	"red,redness"	red color or pigment; the chromatic color resembling the hue of blood
n04559275	198921	"watercourse,waterway"	a conduit through which water flows
n00401783	197587	"refreshment,recreation"	activity that refreshes and recreates; activity that renews your health and spirits by enjoyment and relaxation
n11508382	196958	"snow,snowfall"	precipitation falling from clouds in the form of ice crystals
n15236475	194130	"season,time_of_year"	one of the natural periods into which the year is divided by the equinoxes and solstices or atmospheric conditions
n15236859	193405	"fall,autumn"	the season when the leaves fall from the trees
n13934596	192231	environment	the totality of surrounding conditions
n03417345	192180	garden	a plot of ground where plants are cultivated
n08182379	191825	crowd	a large number of things or people considered together
n07248801	191387	"ad,advertisement,advertizement,advertising,advertizing,advert"	a public promotion of some product or service
n14845743	189271	"water,H2O"	binary compound that occurs at room temperature as a clear colorless odorless tasteless liquid; freezes into ice below 0 degrees centigrade and boils above 100 degrees centigrade; widely used as a solvent
n07571324	188868	"cuisine,culinary_art"	the practice or manner of preparing food or the food so prepared
n07203016	188740	"sketch,vignette"	a brief literary description
n09376198	188381	ocean	a large body of water constituting a principal part of the hydrosphere
n00097504	188202	"performance,execution,carrying_out,carrying_into_action"	the act of performing; of doing something successfully; using knowledge as distinguished from merely possessing it
n08368757	186985	ecosystem	a system formed by the interaction of a community of organisms with their physical environment
n05850212	186818	"feature_of_speech,feature"	(linguistics) a distinctive characteristic of a linguistic unit that serves to distinguish it from other units of the same kind
n05254795	186800	hair	a covering for the body (or parts of it) consisting of a dense growth of threadlike structures (as on the human head); helps to prevent heat loss
n08580583	183853	"habitat,home_ground"	the type of environment in which an organism or group normally lives or occurs
n02084071	182362	"dog,domestic_dog,Canis_familiaris"	a member of the genus Canis (probably descended from the common wolf) that has been domesticated by man since prehistoric times; occurs in many breeds
n09335240	182187	"land,ground,soil"	material in the top layer of the surface of the earth in which plants can grow (especially with reference to its quality or use)
n09225146	181708	"body_of_water,water"	the part of the earth's surface covered with water (such as a river or lake or ocean)
n09917593	181191	"child,kid,youngster,minor,shaver,nipper,small_fry,tiddler,tike,tyke,fry,nestling"	a young person of either sex
n04105893	180649	room	an area within a building enclosed by walls and floor and ceiling
n03178782	180305	"design,pattern,figure"	a decorative or artistic work
n06793426	179542	"poster,posting,placard,notice,bill,card"	a sign posted in a public place as an advertisement
n09215664	179289	"bay,embayment"	an indentation of a shoreline larger than a cove but smaller than a gulf
n04460130	178056	tower	a structure taller than its diameter; can stand alone or be attached to a larger building
n15168790	176474	"dawn,dawning,morning,aurora,first_light,daybreak,break_of_day,break_of_the_day,dayspring,sunrise,sunup,cockcrow"	the first light of day
n09303008	176401	hill	a local and well-defined elevation of the land
n15237782	176220	"winter,wintertime"	the coldest season of the year; in the northern hemisphere it extends from the winter solstice to the vernal equinox
n04574999	175892	wheel	a simple machine consisting of a circular frame with spokes (or a solid disc) that can rotate on a shaft or axle (as in vehicles or other machines)
n13244109	175044	"property,belongings,holding"	something owned; any tangible or intangible possession that is owned by someone; 
n05564590	174881	"hand,manus,mitt,paw"	the (prehensile) extremity of the superior limb
n09411430	174791	river	a large natural stream of water (larger than a creek)
n01318894	174475	pet	a domesticated animal kept for companionship or amusement
n10339966	174219	musician	artist who composes or conducts music as a profession
n11524662	171942	"weather,weather_condition,conditions,atmospheric_condition"	the atmospheric conditions that comprise the state of the atmosphere in terms of temperature and wind and clouds and precipitation
n04587648	171217	window	a framework of wood or metal that contains a glass windowpane and is built into a wall or roof to admit light or air
n09619168	169833	"female,female_person"	a person who belongs to the sex that can have babies
n00429048	168502	"entertainment,amusement"	an activity that is diverting and that holds the attention
n08683548	168025	"wilderness,wild"	a wild and uninhabited area left in its natural condition
n03953416	166174	"place_of_worship,house_of_prayer,house_of_God,house_of_worship"	any building where congregations gather for prayer
n07020895	166091	music	an artistic form of auditory communication incorporating instrumental or vocal tones in a structured and continuous manner
n04157320	164390	sculpture	a three-dimensional work of plastic art
n08674563	162590	terrain	a piece of ground having specific characteristics or military potential
n09217230	160647	beach	an area of sand sloping down to the water of a sea or lake
n08677628	160509	"venue,locale,locus"	the scene of any event or action (especially the place of a meeting)
n06157326	160099	performing_arts	arts or skills that require public performance
n00545501	159883	"singing,vocalizing"	the act of singing vocal music
n04295881	158358	"stadium,bowl,arena,sports_stadium"	a large structure for open-air sports or entertainments
n09284015	156848	"forest,woodland,timberland,timber"	land that is covered with trees and shrubs
n15137890	156326	"vacation,holiday"	leisure time away from work devoted to rest or pleasure
n15169248	154840	"sunset,sundown"	the time in the evening at which the sun begins to fall below the horizon
n13112664	153081	"shrub,bush"	a low woody perennial plant usually having several major stems
n03964744	152836	"plaything,toy"	an artifact designed to be played with
n05677504	152749	sense	a general conscious awareness
n02834778	152529	"bicycle,bike,wheel,cycle"	a wheeled vehicle that has two wheels and is moved by foot pedals
n05538625	150205	"head,caput"	the upper part of the human body or the front part of the body in animals; contains the face and brains
n05297523	149791	organ	a fully differentiated structural and functional unit in an animal that is specialized for some particular function
n03748886	148562	"merchandise,ware,product"	commodities offered for sale
n15237044	148431	"spring,springtime"	the season of growth
n02686568	147884	aircraft	a vehicle that can fly
n02151625	147429	wing	a movable organ for flying (one of a pair)
n11525955	147064	"wind,air_current,current_of_air"	air moving (sometimes with considerable force) from an area of high pressure to an area of low pressure
n08308497	143728	conference	a prearranged meeting for consultation or exchange of information or discussion (especially one with a formal agenda)
n11690455	143396	"petal,flower_petal"	part of the perianth that is usually brightly colored
n06115701	143131	geology	a science that deals with the history of the earth as recorded in rocks
n09403734	143035	"range,mountain_range,range_of_mountains,chain,mountain_chain,chain_of_mountains"	a series of hills or mountains
n04019101	142828	public_transport	conveyance for passengers or mail or freight
n09328904	140675	lake	a body of (usually fresh) water surrounded by land
n10287213	140163	"man,adult_male"	an adult person who is male (as opposed to a woman)
n09453008	140047	"tableland,plateau"	a relatively flat highland
n08570634	138771	"hayfield,meadow"	a field where grass or alfalfa are grown to be made into hay
n01503061	138718	bird	warm-blooded egg-laying vertebrates characterized by feathers and forelimbs modified as wings
n15162388	137922	festival	a day or period of time set aside for feasting and celebration
n08074421	137671	signage	signs collectively (especially commercial signs or posters)
n05256862	135935	"hairdo,hairstyle,hair_style,coiffure,coif"	the arrangement of the hair (especially a woman's hair)
n08223802	134736	community	a group of people living in a particular local area
n04970916	134697	pink	a light shade of red
n07345593	133971	"wave,undulation"	(physics) a movement up and down or back and forth
n04233124	133918	skyscraper	a very tall building with many stories
n03878066	132576	"palace,castle"	a large and stately mansion
n00550771	130831	performance	the act of presenting a play or a piece of music or other entertainment
n06892775	130262	concert	a performance of music by players or singers not involving theatrical staging
n00451370	128998	cycling	the sport of traveling on a bicycle or motorcycle
n02121620	127767	"cat,true_cat"	feline mammal usually having thick soft fur and no ability to roar: domestic cats; wildcats
n07019172	127199	"musical,musical_comedy,musical_theater"	a play or film whose action and dialogue is interspersed with singing and dancing
n08591592	126273	lawn	a field of cultivated and mowed grass
n04306847	125900	statue	a sculpture representing a human or animal
n00298161	125419	"tourism,touristry"	the business of providing services to tourists
n05311054	125418	"eye,oculus,optic"	the organ of sight
n07881800	125374	"beverage,drink,drinkable,potable"	any liquid suitable for drinking
n00449295	125320	racing	the sport of engaging in contests of speed
n08221897	124704	audience	a gathering of spectators or listeners at a (usually public) performance
n03323593	124440	fashion	consumer goods (especially clothing) in the current mode
n03405725	124438	"furniture,piece_of_furniture,article_of_furniture"	furnishings that make a room or other area ready for occupancy
n00029378	123962	event	something that happens at a given place and time
n15019030	122678	sand	a loose material consisting of grains of rock or coral
n05217168	121717	"human_body,physical_body,material_body,soma,build,figure,physique,anatomy,shape,bod,chassis,frame,form,flesh"	alternative names for the body of a human being
